source_record_id,recipe_name,source_serving_unit,energy_kcal_per_serving,protein_g_per_serving,carb_g_per_serving,fat_g_per_serving,fiber_g_per_serving,source,source_ref,portion_status,conversion_method
ASC333,Hot chocolate souffle,bowl,321.0492248535156,9.514599800109863,37.22019958496094,15.768599510192873,0.1656000018119812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC334,Hot vanilla souffle,bowl,245.98922729492188,8.764900207519531,27.75819969177246,11.568900108337402,0.1656000018119812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC335,Plain burfi (Burfi),burfi,177.8455047607422,4.275425434112549,13.451622009277344,12.179619789123535,0.0724830031394958,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC336,Coconut burfi (Nariyal ki burfi),burfi,265.38311767578125,5.000500202178955,18.24625015258789,19.65049934387207,1.9850000143051147,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC337,Bottle gourd burfi (Ghiya/Lauki burfi),burfi,199.0330047607422,4.225250244140625,17.677499771118164,12.751500129699709,0.5299999713897705,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC338,Chocolate burfi,burfi,110.2820053100586,4.224249839782715,10.77500057220459,5.805750370025635,0.0,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC339,Cashewnut burfi (Kaju burfi/Kaju katli),burfi,120.9001693725586,1.5695000886917114,10.871665954589844,8.158666610717773,0.3216666579246521,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC340,Gram flour burfi (Besan burfi),burfi,161.59947204589844,4.288687705993652,17.848424911499023,8.584124565124512,1.3058125972747805,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC341,Semolina ladoo with khoya (Suji/Rava aur khoye ke ladoo ),ladoo,126.11656188964844,1.974975824356079,15.549185752868652,6.4305572509765625,1.3763166666030884,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC342,Semolina ladoo with coconut (Suji/Rava aur nariyal ke ladoo ),ladoo,168.9363250732422,2.0643749237060547,18.516450881958008,9.832250595092772,2.434875011444092,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC343,Gram flour ladoo (Besan ladoo),ladoo,168.110595703125,3.149200201034546,22.069475173950195,8.023037910461426,1.5611000061035156,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC344,Sesame ladoo (Til ke ladoo),ladoo,109.16325378417967,2.9437501430511475,11.96250057220459,5.401249885559082,2.1237499713897705,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC345,Chenna murki,bowl,227.7392578125,9.43000030517578,32.45500183105469,7.389999866485596,0.0,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC346,Milk cake,slice,365.9800109863281,8.653749465942383,26.22249984741211,25.64349937438965,0.1774999946355819,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC347,Ghujia/Lavang latika,gunjia,818.7062377929688,1.9838767051696775,13.845870018005373,84.03435516357422,0.5524266958236694,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC348,Gulab Jamun with khoya,gulab jamun,918.4591674804688,3.182166576385498,40.890750885009766,83.42566680908203,0.1150000020861625,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC349,Mal pua,malqura,847.938720703125,2.552313327789306,26.27790260314941,81.75312042236328,0.9239133596420288,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC350,Shahi tukre,tukra,193.4259185791016,2.816025495529175,42.24969100952149,2.5861096382141118,0.5181230306625366,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC351,Potato pakora/pakoda (Aloo pakoda),plate,4567.64794921875,12.841300010681152,40.76309967041016,484.5469970703125,6.9170002937316895,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC352,Onion pakora/pakoda (Pyaaz ke pakode),plate,4550.2490234375,12.809300422668455,36.49909973144531,484.5549926757813,7.509000301361084,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC353,Cauliflower pakora/pakoda (Phoolgobhi ke pakode),plate,4530.1728515625,13.329300880432127,30.475099563598636,484.7149963378906,8.517000198364258,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC354,Mixed vegetable pakora/pakoda,plate,4544.84765625,13.075300216674805,34.557098388671875,484.6730041503906,7.598999977111816,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC355,Spinach pakora/pakoda (Palak pakoda),plate,4521.56884765625,12.46530055999756,29.67110061645508,484.6189880371094,6.50100040435791,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC356,Methi pakora/pakoda (Methi ke pakode),plate,4525.583984375,13.081300735473633,29.719099044799805,484.6949768066406,7.509000301361084,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC357,Egg pakora/pakoda (Ande ke pakode),plate,4579.2158203125,18.24930000305176,28.85110092163086,488.93798828125,5.549000263214111,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC358,Bread pakora/pakoda,plate,4653.41748046875,16.829299926757812,58.07109832763672,485.62298583984375,7.289000034332275,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC359,Paneer pakora/pakoda,plate,4644.453125,21.151050567626957,35.73210144042969,491.8642272949219,5.736000061035156,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC360,Potato bonda (Aloo bonda),bonda,1134.087890625,1.9509719610214236,8.125822067260742,121.50048828125,1.488010287284851,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC361,Potato samosa (Aloo ka samosa),samosa,813.7577514648438,2.4125592708587646,12.974313735961914,83.4227066040039,1.6794413328170776,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC362,Minced meat samosa (Keema ka samosa),samosa,837.5064697265625,5.9682698249816895,8.277936935424805,86.6668701171875,0.5226816534996033,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC363,Paneer and pea samosa (Paneer matar ka samosa),samosa,841.3067016601562,5.418603420257568,11.529603004455566,85.83753967285156,1.3718483448028564,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC364,Mathri,kachori,702.1825561523438,1.52592134475708,10.747499465942385,72.47254180908203,0.523028552532196,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC365,Khasta kachori,kachori,717.5651245117188,2.5258214473724365,12.898263931274414,72.76438903808594,0.9806285500526428,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC366,Vegetable cutlet,cutlet,2247.572265625,4.210731029510498,15.822993278503418,240.90707397460935,3.1471264362335205,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC367,Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet),cutlet,2325.0146484375,5.81765604019165,24.499731063842773,244.8143768310547,2.838429450988769,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC368,Peanut cutlet (Mungfali ke cutlet),cutlet,2367.666259765625,8.901656150817871,19.2302303314209,250.7453765869141,4.093929767608643,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC369,Fish cutlet (Machli ka cutlet),cutlet,2284.43212890625,9.65994358062744,10.921330451965332,244.6424560546875,1.877166986465454,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC370,Paneer potato cutlet (Paneer aloo cutlet),cutlet,2309.88134765625,8.479249954223633,17.94700050354004,245.0917510986328,1.412500023841858,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC371,Spinach chickpeas cutlet (Palak channa dal cutlet),cutlet,2255.59716796875,4.723956108093262,16.16918182373047,241.2843780517578,3.047329425811768,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC372,Cheese toast,toast,1138.7821044921875,2.876824855804444,7.953512191772461,121.9582061767578,0.4557250142097473,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC375,Vegetable burger,burger,2678.94482421875,16.81162452697754,70.52774810791016,260.8778686523437,8.746749877929688,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC376,Cheese pizza,piece,327.0972900390625,7.592350482940674,40.15011215209961,16.30238914489746,2.5507190227508545,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC377,Vegetable seekh kebab,kabab,1136.381103515625,2.5879595279693604,8.757484436035156,121.28478240966795,0.9646352529525756,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC378,Masala vada,vada,2228.201416015625,4.548581123352051,10.957842826843262,240.49505615234372,2.876176595687866,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC379,Peanut sago vada (Sabudana mungfali vada),vada,2291.538330078125,3.10015606880188,21.81698036193848,243.92575073242188,1.902679443359375,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC380,Vegeterian scotch egg,piece,2277.34228515625,7.226330757141113,15.508305549621582,243.12437438964844,1.9283294677734373,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC381,Paneer shaslik/tikka,plate,411.68988037109375,22.428312301635746,35.00786209106445,19.70902442932129,5.406858921051025,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC382,Peanut brittle (Moongfali ki chikki),piece,78.91400146484375,1.709625005722046,11.688125610351562,2.740875005722046,0.6487500071525574,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC383,Spring roll,spring roll,587.3851318359375,1.6997641324996948,8.057872772216797,60.85257339477539,0.6293502449989319,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC384,Dry mango chutney (Sookhe aam ki chutney),tablespoon,82.58268737792969,0.6743505001068115,19.160213470458984,0.193412497639656,1.036218523979187,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC385,Peanut chutney (Mungfali ki chutney),tablespoon,54.25701904296875,2.4769809246063232,2.071743488311768,4.00346040725708,1.2023764848709106,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC386,Coconut chutney (Nariyal ki chutney),tablespoon,67.36534881591797,0.909453272819519,2.100340843200684,6.332900524139404,1.7060102224349976,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC387,Mint and coriander chutney (Pudinay aur dhaniye ki chutney),tablespoon,26.977436065673828,0.7397804856300354,5.569880485534668,0.1332844942808151,1.1394729614257812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC395,Custard tart,tart,161.72650146484375,2.6689999103546143,20.545000076293945,7.688499927520752,0.6539999842643738,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
